"species","treatment","tree","branch","kbranch"
"quag","burned",66,1,3.83906201512501
"quag","burned",79,1,4.08988326562767
"quag","burned",86,1,8.27114031041685
"quag","burned",79,2,3.14199891382382
"quag","burned",77,2,7.08430280584091
"quag","burned",65,1,2.86016080341261
"quag","burned",68,2,8.10926821124141
"quag","burned",68,1,6.07275457996138
"quag","burned",77,1,7.24773097481582
"quag","burned",65,2,17.737530344756
"quag","burned",66,2,8.84323394974649
"quag","burned",86,2,13.4014815463017
"quag","burned",73,1,4.04949745984287
"quag","burned",70,2,10.087143221032
"quag","burned",70,1,3.50367322599615
"quag","burned",76,1,3.21943548383586
"quag","burned",73,2,12.8349959190787
"quag","burned",78,2,3.93197689533794
"quag","burned",72,2,4.53900962945739
"quag","burned",74,2,2.35394818339262
"quag","burned",74,1,1.56067579941683
"quag","burned",76,2,12.5497738067775
"quag","burned",78,1,3.2207273469873
"quag","burned",72,1,4.46387875615963
"quag","burned",70,3,2.53258792901425
"quag","burned",70,4,2.30995452363731
"quag","burned",76,3,2.57267876624891
"quag","burned",78,3,1.1602863826077
"quag","burned",66,3,0.575030253368493
"quag","burned",86,3,14.8107368469268
"quag","burned",65,3,0.46206363428748
"quag","burned",73,3,2.64851774949236
"quag","burned",79,3,1.70914523354605
"quag","burned",77,3,2.34197146641141
"quag","burned",72,3,3.15470561334144
"quag","burned",68,3,2.78607431724084
"quag","unburned",134,2,1.86476526360167
"quag","unburned",132,2,2.51290292016088
"quag","unburned",101,2,1.33874967348587
"quag","unburned",134,1,3.42052267918083
"quag","unburned",103,1,0.498441704225982
"quag","unburned",103,2,3.30441202228579
"quag","unburned",101,1,1.65452573126534
"quag","unburned",132,1,4.59325851765318
"quag","unburned",121,2,3.93877921103321
"quag","unburned",121,1,4.61180318381431
"quag","unburned",114,3,1.21077538837257
"quag","unburned",116,2,1.94944736962593
"quag","unburned",116,1,0.253582942942943
"quag","unburned",134,3,1.43118889511161
"quag","unburned",114,1,3.66030965509943
"quag","unburned",116,3,5.66425814188527
"quag","unburned",114,2,2.32939274536235
"quag","unburned",132,3,1.98867455078565
"quag","unburned",121,3,1.63507220252598
